LocationID,X,Y,Z,Type,ObjectName,Map,Territory
2333115,172.047394,64.713989,287.642395,1,bgparts,15,134
2333117,172.113907,63.835941,287.516815,1,bgparts,15,134
2333118,185.098907,64.535049,256.321991,1,bgparts,15,134
2333121,185.481293,65.019417,257.257294,1,bgparts,15,134
2333123,185.159103,64.252586,255.282196,1,bgparts,15,134
2333124,185.622406,64.709137,257.075592,1,bgparts,15,134
2333126,184.194595,64.284439,256.043915,1,bgparts,15,134
2333128,188.088593,65.984138,254.074799,1,bgparts,15,134
2333129,184.465195,64.507843,256.812988,1,bgparts,15,134
2333130,172.013596,65.072243,287.687286,1,bgparts,15,134
2333131,172.956299,63.983952,288.277008,1,bgparts,15,134
2333132,184.141296,63.69054,257.476898,1,bgparts,15,134
2333133,173.091904,63.980358,287.504486,1,bgparts,15,134
2366143,175.2323,64.481934,304.088989,1,bgparts,15,134
2366144,185.537704,64.823647,310.34549,1,bgparts,15,134
2366147,174.598297,64.413277,304.70871,1,bgparts,15,134
2366148,175.316803,64.471024,304.883392,1,bgparts,15,134
2366155,193.289307,65.622597,298.753815,1,bgparts,15,134
2366158,193.510803,65.790367,301.926086,1,bgparts,15,134
2366186,190.871201,65.564484,261.933594,1,bgparts,15,134
2366187,191.783401,65.203903,274.97699,1,bgparts,15,134
2366188,191.624695,65.252762,273.939209,1,bgparts,15,134
2366217,192.166306,65.205627,273.209686,1,bgparts,15,134
2366219,190.884003,66.405853,261.964294,1,bgparts,15,134
2366274,206.935303,71.695732,256.741394,1,bgparts,15,134
2366275,180.425003,64.364067,311.530701,1,bgparts,15,134
2366303,206.335693,71.690987,257.88269,1,bgparts,15,134
2366304,207.203903,71.676613,257.935791,1,bgparts,15,134
2378933,188.503693,64.812943,254.206497,1,bgparts,15,134
2378935,189.622192,65.222504,254.386505,1,bgparts,15,134
2378937,190.383896,65.475693,254.901093,1,bgparts,15,134
2378938,190.890198,65.624443,260.796814,1,bgparts,15,134
2379065,186.007507,64.795013,311.033203,1,bgparts,15,134
2379067,185.483597,64.711243,311.718689,1,bgparts,15,134
3400929,193.448898,65.382683,272.887207,1,bgparts,15,134
3400930,186.980392,65.636833,253.936401,1,bgparts,15,134
3400931,181.021301,64.703751,312.56601,1,bgparts,15,134
3400934,191.309799,46.250549,122.699303,1,bgparts,15,134
3418157,171.341904,64.198097,300.669586,1,bgparts,15,134
3418158,185.029999,64.62989,311.126099,1,bgparts,15,134
3418159,181.424698,64.714523,294.939606,1,bgparts,15,134
3418160,174.853394,64.398369,305.550507,1,bgparts,15,134
3418161,171.310699,65.358101,300.597595,1,bgparts,15,134
3418163,192.132095,65.510193,297.876892,1,bgparts,15,134
2366157,193.340607,65.64801,297.519409,1,bgparts,15,134
3418164,180.332703,64.535583,292.963715,1,bgparts,15,134
3418165,182.737396,64.583389,294.351501,1,bgparts,15,134
2544481,183.911102,65.068207,305.963898,6,bgparts,15,134
2563944,206.689606,73.097023,256.584412,6,bgparts,15,134
3446673,0,0,0,1,bgparts,15,134
1633876,46.417278,53.292858,-123.811096,1,bgparts,15,134
1633878,46.43507,52.75024,-123.804703,1,bgparts,15,134
1633879,46.428699,53.490742,-123.8302,1,bgparts,15,134
1667356,63.423939,47.045689,63.144569,1,bgparts,15,134
1667357,63.423729,46.49939,63.15097,1,bgparts,15,134
1667358,63.41148,47.245979,63.125481,1,bgparts,15,134
1668217,-96.240723,41.592781,-5.814976,1,bgparts,15,134
1668218,-96.242523,41.050209,-5.835316,1,bgparts,15,134
1668219,-96.242737,41.797451,-5.845705,1,bgparts,15,134
1668227,-318.228088,15.48256,-339.645111,1,bgparts,15,134
1668228,-318.24411,14.93876,-339.647614,1,bgparts,15,134
1668229,-318.250702,15.68298,-339.634186,1,bgparts,15,134
1668233,-280.332092,23.386181,-520.634216,1,bgparts,15,134
1668234,-280.344086,22.84124,-520.651672,1,bgparts,15,134
1668235,-280.340393,23.586361,-520.638977,1,bgparts,15,134
2232575,173.238007,63.743519,279.911011,1,bgparts,15,134
2232576,174.591003,63.872261,282.825714,1,bgparts,15,134
2232577,182.6129,64.840019,291.409607,1,bgparts,15,134
2232610,-129.156204,38.276779,-330.740204,1,bgparts,15,134
2232615,-140.280807,38.39854,-319.175995,1,bgparts,15,134
2232649,-222.513702,38.399658,-226.193893,1,bgparts,15,134
2232653,-222.257599,38.303131,-229.368195,1,bgparts,15,134
2232696,-70.353401,43.341061,52.891399,1,bgparts,15,134
2232700,-148.676895,44.414558,-76.085541,1,bgparts,15,134
2232702,-180.487793,43.87743,-133.317398,1,bgparts,15,134
2232716,-164.301407,11.63895,-363.025696,1,bgparts,15,134
2233929,-172.621002,11.15733,-354.744598,1,bgparts,15,134
1633874,46.42942,53.482029,-123.813004,6,bgparts,15,134
1667355,63.418079,47.24884,63.14267,6,bgparts,15,134
1668216,-96.230759,41.79789,-5.828509,6,bgparts,15,134
1668226,-318.248993,15.68866,-339.64859,6,bgparts,15,134
1668232,-280.338593,23.590441,-520.653625,6,bgparts,15,134
1668273,-214.2099,38.69791,-239.102997,6,bgparts,15,134
1668274,-222.440201,38.308929,-231.4785,6,bgparts,15,134
1668280,-140.416794,38.28199,-317.150085,6,bgparts,15,134
1668284,-127.204002,38.278801,-330.989105,6,bgparts,15,134
1668300,175.483093,63.98362,284.643799,6,bgparts,15,134
1668301,184.723694,64.035072,268.613403,6,bgparts,15,134
1668353,180.734406,64.558823,290.689087,6,bgparts,15,134
1668364,-267.716614,11.93278,-280.017914,6,bgparts,15,134
1668365,-261.843689,11.93132,-285.859802,6,bgparts,15,134
1668369,-176.831894,11.97541,-361.344391,6,bgparts,15,134
1668370,-170.8927,12.0319,-367.122192,6,bgparts,15,134
1668379,-401.247192,14.12111,-328.328796,6,bgparts,15,134
1668380,-400.398987,14.01453,-342.190308,6,bgparts,15,134
1668389,-187.052795,31.11252,-634.08252,6,bgparts,15,134
1668390,-197.079498,31.01343,-636.297913,6,bgparts,15,134
2232661,59.026081,47.59024,51.834671,6,bgparts,15,134
2232662,45.397541,47.53294,53.67485,6,bgparts,15,134
2232663,40.078609,47.768421,13.30705,6,bgparts,15,134
2232664,53.623562,47.802959,11.44126,6,bgparts,15,134
2232666,-45.084419,43.77927,90.021751,6,bgparts,15,134
2232667,-58.71582,43.624161,93.602676,6,bgparts,15,134
2232668,-68.783981,43.459831,54.25032,6,bgparts,15,134
2232669,-55.42672,43.68906,50.626289,6,bgparts,15,134
2232670,-132.113403,44.548771,-86.142288,6,bgparts,15,134
2232671,-147.417297,44.312302,-77.250313,6,bgparts,15,134
2232672,-177.8172,43.916519,-134.158295,6,bgparts,15,134
2232673,-164.003403,44.468689,-142.0271,6,bgparts,15,134
2232674,10.36698,59.096581,-223.335403,6,bgparts,15,134
2232675,-1.563043,58.914249,-216.349792,6,bgparts,15,134
2232676,-10.43227,58.665668,-258.2659,6,bgparts,15,134
2232677,-22.234529,58.407551,-251.252808,6,bgparts,15,134
2235208,-182.313095,30.48156,-656.3703,6,bgparts,15,134
2235235,-192.396301,30.572491,-658.615112,6,bgparts,15,134
2563933,-282.669006,10.63947,-248.784897,6,bgparts,15,134
1668356,172.349197,63.351921,278.120605,6,bgparts,15,134
3400915,185.924805,64.252388,270.223297,1,bgparts,15,134
2232693,-57.989208,43.796471,95.439331,1,bgparts,15,134
3400932,-56.298721,43.834919,98.112907,1,bgparts,15,134
3628331,-149.509201,44.617538,-73.018051,1,bgparts,15,134
3629527,-162.938202,11.70713,-365.935303,1,bgparts,15,134
1514663,44.790791,47.21693,58.831871,1,bgparts,15,134
1514665,21.716761,46.495541,68.720734,1,bgparts,15,134
1514666,43.638329,47.194321,57.935032,1,bgparts,15,134
1516991,31.476351,43.468491,117.4403,1,bgparts,15,134
1516995,39.571651,44.597519,118.3508,1,bgparts,15,134
1999785,110.932098,66.714111,-149.751099,1,bgparts,15,134
1999786,101.434402,70.82621,-182.110504,1,bgparts,15,134
1999788,114.170898,45.888988,133.223801,1,bgparts,15,134
1999789,114.550797,46.063438,94.416901,1,bgparts,15,134
1999790,117.004097,45.88459,94.191566,1,bgparts,15,134
1999791,104.164597,46.247551,133.535004,1,bgparts,15,134
1999792,73.533562,45.91283,99.019089,1,bgparts,15,134
2005131,174.268005,59.929771,248.362305,1,bgparts,15,134
2005133,175.3992,59.699478,245.105194,1,bgparts,15,134
2005827,170.516602,56.918758,223.508606,1,bgparts,15,134
2006520,170.083603,50.195789,180.316895,1,bgparts,15,134
2006521,160.4673,48.722931,172.865097,1,bgparts,15,134
2006522,179.233093,51.32386,176.612,1,bgparts,15,134
2006529,172.523804,46.801208,141.168503,1,bgparts,15,134
2006531,171.135193,46.73991,142.177704,1,bgparts,15,134
2006533,171.904404,46.82909,143.563293,1,bgparts,15,134
2006539,179.520004,45.784962,105.134903,1,bgparts,15,134
2006543,121.546303,59.836288,245.617294,1,bgparts,15,134
2006547,24.02179,46.177212,69.189941,1,bgparts,15,134
2006549,21.935619,46.292511,70.722801,1,bgparts,15,134
2006552,87.085732,47.96822,50.623772,1,bgparts,15,134
2006557,38.808998,43.773491,181.371902,1,bgparts,15,134
2006558,56.576969,45.77634,180.959595,1,bgparts,15,134
2006560,-30.791809,43.890369,116.097298,1,bgparts,15,134
2006561,-23.79855,42.976631,122.185799,1,bgparts,15,134
2006562,-32.36578,44.5378,114.441704,1,bgparts,15,134
2006563,-7.072666,45.43924,95.004768,1,bgparts,15,134
2006565,-8.162626,45.64402,93.511368,1,bgparts,15,134
2006566,-8.464655,45.394981,95.119171,1,bgparts,15,134
2012673,-77.937492,41.165051,47.990589,1,bgparts,15,134
2012686,-76.575897,41.2356,51.136921,1,bgparts,15,134
2012689,-66.045036,43.16724,32.528461,1,bgparts,15,134
2012699,-67.308006,43.028648,31.020479,1,bgparts,15,134
2012705,-66.32251,43.10841,34.568371,1,bgparts,15,134
2015295,-78.381393,41.013401,51.779652,1,bgparts,15,134
2017596,-99.632233,42.099121,-11.63544,1,bgparts,15,134
2017639,-82.295761,43.443501,-35.760891,1,bgparts,15,134
2017645,-78.551826,42.994061,-34.437561,1,bgparts,15,134
2017715,62.488091,48.81094,5.741515,1,bgparts,15,134
2017716,60.37426,48.269508,8.211838,1,bgparts,15,134
2017919,65.86248,47.568802,18.559931,1,bgparts,15,134
2017939,15.00899,46.788288,24.995911,1,bgparts,15,134
2017940,16.18722,47.015442,23.580219,1,bgparts,15,134
2018004,22.558109,49.177879,-8.803507,1,bgparts,15,134
2018084,53.862881,49.610439,-23.895361,1,bgparts,15,134
2018138,18.828211,50.557178,-69.31739,1,bgparts,15,134
2018144,17.89134,49.487141,-12.84946,1,bgparts,15,134
2018149,6.091609,50.090141,-87.095306,1,bgparts,15,134
2018150,-13.4703,49.466648,-101.003403,1,bgparts,15,134
2018152,-16.75625,48.885189,-92.194138,1,bgparts,15,134
2018154,-16.13702,48.773682,-90.474419,1,bgparts,15,134
2020726,-14.17476,47.223751,-56.40659,1,bgparts,15,134
2020730,23.353239,58.006969,-173.442795,1,bgparts,15,134
2020731,40.766819,62.669121,-183.453201,1,bgparts,15,134
2020733,39.013359,62.498699,-189.702393,1,bgparts,15,134
2020906,-38.364521,48.32196,-305.79541,1,bgparts,15,134
2020910,-31.77347,50.011089,-296.787109,1,bgparts,15,134
2020956,-90.633423,41.04002,-332.584503,1,bgparts,15,134
2020957,-88.487,41.752571,-331.618896,1,bgparts,15,134
2020958,-91.5466,42.728569,-311.056,1,bgparts,15,134
2020964,-133.729294,42.681499,-252.283997,1,bgparts,15,134
2020965,-102.682404,45.656559,-242.623093,1,bgparts,15,134
2020966,-101.161499,45.620621,-241.994003,1,bgparts,15,134
2020967,-138.972,42.607811,-249.967606,1,bgparts,15,134
2020968,-146.811905,41.383739,-266.390015,1,bgparts,15,134
2020969,-102.597702,45.40028,-240.412399,1,bgparts,15,134
2020970,-140.796005,42.35952,-250.507401,1,bgparts,15,134
2020974,-183.890793,42.4412,-138.303696,1,bgparts,15,134
2020975,-184.261703,42.137402,-171.877701,1,bgparts,15,134
2020976,-185.7836,42.383511,-137.376602,1,bgparts,15,134
2020977,-179.600601,43.023289,-168.702896,1,bgparts,15,134
2020978,-178.919495,43.344151,-171.966904,1,bgparts,15,134
2020979,-216.288406,38.49181,-170.9384,1,bgparts,15,134
2020980,-185.626205,42.268639,-139.025803,1,bgparts,15,134
2020988,-178.786102,15.23803,-396.511505,1,bgparts,15,134
2020990,-211.458099,12.98612,-365.747314,1,bgparts,15,134
2020991,-187.228607,11.20104,-353.540985,1,bgparts,15,134
2020992,-190.331604,11.53287,-351.143799,1,bgparts,15,134
2021004,-259.12149,14.63958,-330.111786,1,bgparts,15,134
2021006,-262.604706,13.06655,-305.341187,1,bgparts,15,134
2021010,-274.488495,23.334801,-390.193604,1,bgparts,15,134
2021012,-277.561005,23.235991,-384.652588,1,bgparts,15,134
2021013,-241.821396,14.94967,-390.283691,1,bgparts,15,134
2021015,-283.243805,23.031839,-397.9104,1,bgparts,15,134
2021019,-297.641388,21.33742,-375.143188,1,bgparts,15,134
2021021,-299.502106,21.80146,-380.365295,1,bgparts,15,134
2021024,-259.136688,23.889009,-487.19339,1,bgparts,15,134
2021030,-257.740692,23.84771,-481.929291,1,bgparts,15,134
2021032,-266.282593,29.202681,-563.212524,1,bgparts,15,134
2021583,-176.688797,31.23934,-598.164673,1,bgparts,15,134
2021584,-220.326401,31.268551,-587.843811,1,bgparts,15,134
2021585,-174.070007,31.30419,-598.339478,1,bgparts,15,134
2021586,-194.813004,31.351669,-583.917419,1,bgparts,15,134
2021587,-175.363007,31.288401,-597.648987,1,bgparts,15,134
2021588,-192.823593,31.36327,-585.125916,1,bgparts,15,134
2024157,-225.836105,29.854259,-492.074493,1,bgparts,15,134
2024158,-254.301407,25.99617,-546.963318,1,bgparts,15,134
2024162,-258.045593,25.711281,-545.444519,1,bgparts,15,134
2024163,-227.134506,30.262489,-495.715912,1,bgparts,15,134
2025542,-274.279694,20.903919,-431.968292,1,bgparts,15,134
2025544,-301.5466,23.691401,-468.269592,1,bgparts,15,134
2025545,-301.724915,23.673189,-466.725311,1,bgparts,15,134
2025546,-273.780487,20.43022,-422.951508,1,bgparts,15,134
2025550,-112.233704,41.30891,12.80132,1,bgparts,15,134
2025554,-127.263199,41.6525,4.268873,1,bgparts,15,134
2025558,-115.299202,45.803989,-65.39917,1,bgparts,15,134
2025560,-116.3964,45.907261,-71.372864,1,bgparts,15,134
2025563,-114.210403,46.013641,-74.562828,1,bgparts,15,134
2025566,17.57329,50.836578,-66.251793,1,bgparts,15,134
2025572,-201.462097,41.770931,-131.7948,1,bgparts,15,134
2025573,-190.654099,42.743,-125.813004,1,bgparts,15,134
2025574,-202.185501,41.534752,-134.997299,1,bgparts,15,134
2025576,-142.0392,46.09193,-157.889206,1,bgparts,15,134
2025577,-96.938164,46.485149,-212.781296,1,bgparts,15,134
2025578,-143.042297,45.849651,-155.824097,1,bgparts,15,134
2366776,149.705902,52.702511,202.437607,1,bgparts,15,134
2366777,145.241104,54.956009,207.918198,1,bgparts,15,134
2379201,-325.985992,14.22856,-319.18869,1,bgparts,15,134
2379203,-339.052795,13.33256,-305.167389,1,bgparts,15,134
2379213,81.109451,68.423187,-205.430603,1,bgparts,15,134
2379218,107.4758,64.057121,-141.313507,1,bgparts,15,134
2379221,106.287399,63.7687,-142.137299,1,bgparts,15,134
2379222,-1.412939,59.293411,-198.293106,1,bgparts,15,134
2379223,-0.63609,59.416561,-201.160095,1,bgparts,15,134
2379225,-6.677942,59.104099,-188.038605,1,bgparts,15,134
2379232,-11.3808,47.93652,-53.407139,1,bgparts,15,134
2379240,-82.711884,46.038391,-286.87561,1,bgparts,15,134
2379241,-47.662571,46.564968,-307.785004,1,bgparts,15,134
2379243,-109.057701,43.958591,-287.280701,1,bgparts,15,134
2379252,-179.487198,13.77039,-387.803406,1,bgparts,15,134
2379253,-181.033997,13.59778,-386.376099,1,bgparts,15,134
2379256,-245.936996,15.58454,-392.107208,1,bgparts,15,134
2379263,-292.114502,12.54474,-290.087799,1,bgparts,15,134
2379266,-331.987091,18.799509,-364.752106,1,bgparts,15,134
2379269,-326.852295,17.29603,-358.22049,1,bgparts,15,134
2379270,-305.5737,16.72448,-354.627502,1,bgparts,15,134
2632330,45.37468,53.402431,-127.958,1,bgparts,15,134
2632331,36.34885,57.218979,-165.196899,1,bgparts,15,134
2632339,-233.258102,27.937281,-538.607727,1,bgparts,15,134
2632344,159.210403,47.18166,149.540894,1,bgparts,15,134
2648506,-48.273499,38.120232,-69.089996,1,bgparts,15,134
2648564,-62.629971,34.052639,-85.212387,1,bgparts,15,134
2648570,-51.3675,34.549938,-83.254257,1,bgparts,15,134
2648573,-52.11858,34.696579,-85.08638,1,bgparts,15,134
2006530,161.947906,46.275982,117.6092,1,bgparts,15,134
2006513,105.874702,49.67931,195.911102,1,bgparts,15,134
2006516,109.547997,50.02771,202.757004,1,bgparts,15,134
2006514,66.008217,45.35828,211.915497,1,bgparts,15,134
3345942,84.759453,52.255951,-38.996311,1,bgparts,15,134
3345943,64.395653,51.307301,-43.855419,1,bgparts,15,134
3345945,92.849777,51.065029,-19.604959,1,bgparts,15,134
3345946,27.90641,49.317291,-30.218981,1,bgparts,15,134
3345947,178.544403,47.730629,99.163788,1,bgparts,15,134
3345948,186.726105,49.124241,89.852448,1,bgparts,15,134
3345950,197.859299,46.64949,108.736801,1,bgparts,15,134
3345953,196.346405,46.667931,111.673698,1,bgparts,15,134
3387549,97.852371,63.386478,-142.801804,1,bgparts,15,134
3387551,-3.629538,53.814381,-136.489899,1,bgparts,15,134
3387553,14.29952,54.083401,-138.008194,1,bgparts,15,134
3387554,13.50091,53.900211,-130.157303,1,bgparts,15,134
2020994,-210.710098,14.11398,-397.808807,1,bgparts,15,134
2020989,-206.226898,14.97427,-399.871887,1,bgparts,15,134
2005750,137.697205,61.058971,277.855011,1,bgparts,15,134
2005759,149.820099,60.66666,263.894897,1,bgparts,15,134
3400935,167.324295,63.97448,293.976807,1,bgparts,15,134
3441939,91.682587,70.563057,-218.110794,1,bgparts,15,134
3441944,96.118057,70.461899,-219.966599,1,bgparts,15,134
2648482,-61.495449,38.781929,-60.97678,1,bgparts,15,134
3628901,48.928379,44.99464,93.748734,1,bgparts,15,134
3628902,52.01638,45.266918,91.933609,1,bgparts,15,134
3628903,90.398514,46.0368,86.036926,1,bgparts,15,134
3628904,88.266968,45.573818,87.600983,1,bgparts,15,134
3628905,52.928169,46.003761,125.625603,1,bgparts,15,134
3628906,120.179298,48.303509,78.612,1,bgparts,15,134
3628907,122.369499,47.991631,85.712502,1,bgparts,15,134
3628908,90.406464,45.898609,148.968597,1,bgparts,15,134
2152997,-242.977005,154.667999,-1406.77002,6,bgparts,15,134
3918911,187.778305,69.499977,325.346588,1,bgparts,15,134
3918913,186.674805,69.499977,325.351013,1,bgparts,15,134
3918916,189.009903,69.499992,325.598907,1,bgparts,15,134
3918917,190.208405,69.499992,325.836212,1,bgparts,15,134
3918935,189.035004,70.667572,325.731201,1,bgparts,15,134
3918943,178.937195,69.5,324.717896,1,bgparts,15,134
3918947,177.451004,69.499947,324.637512,1,bgparts,15,134
3918955,177.460403,70.531189,324.598999,1,bgparts,15,134
3918958,176.108093,69.5,324.501007,1,bgparts,15,134
3918965,177.806107,69.5,325.692505,1,bgparts,15,134
3926933,195.211807,46.482891,124.771103,1,bgparts,15,134
